user_id,position,item_id,split
14442,11,6507,train
14442,12,5127,train
14442,13,5132,train
14442,14,5527,train
14442,15,2532,train
14442,16,7382,train
14442,17,5195,train
14442,18,7574,train
14442,19,7676,train
14442,20,10485,train
14444,0,6148,train
14444,1,240,train
14444,2,241,train
14444,3,2806,train
14445,0,6343,train
14445,1,5365,train
14445,2,3316,train
14446,0,3298,train
14446,1,4794,train
14446,2,9470,train
14446,3,1520,train
14446,4,4093,train
14446,5,4543,train
14446,6,4840,train
14446,7,5563,train
14448,0,9265,train
14448,1,8969,train
14448,2,9594,train
14448,3,9592,train
14448,4,9549,train
14448,5,9349,train
14450,0,6259,train
14450,1,7293,train
14450,2,8969,train
14450,3,9265,train
14450,4,9594,train
14450,5,8729,train
14450,6,1585,train
14450,7,9591,train
14450,8,9349,train
14450,9,7994,train
14450,10,10401,train
14450,11,9249,train
14450,12,9250,train
14450,13,9252,train
14450,14,2616,train
14450,15,2619,train
14450,16,4438,train
14450,17,9083,train
14450,18,10559,train
14450,19,10563,train
14450,20,10564,train
14450,21,10560,train
14450,22,10773,train
14453,0,4762,train
14453,1,5313,train
14453,2,10078,train
14455,0,2309,train
14455,1,7910,train
14456,0,687,train
14456,1,112,train
14456,2,763,train
14456,3,3181,train
14456,4,4270,train
14456,5,2806,train
14456,6,1858,train
14456,7,5825,train
14456,8,2479,train
14456,9,8789,train
14456,10,9592,train
14456,11,9593,train
14456,12,8525,train
14456,13,9251,train
14456,14,7543,train
14456,15,9249,train
14456,16,1161,train
14456,17,10384,train
14456,18,10810,train
14457,0,5342,train
14457,1,2070,train
14457,2,5426,train
14457,3,5798,train
14457,4,8085,train
14457,5,6618,train
14457,6,1764,train
14458,0,7156,train
14458,1,8527,train
14458,2,191,train
14458,3,3716,train
14458,4,6517,train
14458,5,4139,train
14458,6,4230,train
14458,7,4974,train
14459,0,3619,train
14461,0,3815,train
14461,1,3816,train
14461,2,3817,train
14461,3,4763,train
14461,4,6262,train
14461,5,6747,train
14461,6,6750,train
14462,0,6036,train
14462,1,7448,train
14462,2,2933,train
14462,3,1182,train
14462,4,2243,train
14462,5,2881,train
14465,0,3560,train
14465,1,3878,train
14465,2,4152,train
14465,3,4270,train
14465,4,4151,train
14465,5,4652,train
14465,6,5825,train
14465,7,9349,train
14465,8,10300,train
14465,9,10299,train
14465,10,2619,train
14465,11,4438,train
14465,12,10527,train
14465,13,10694,train
14465,14,10697,train
14465,15,10699,train
14465,16,10696,train
14465,17,10572,train
14465,18,10569,train
14465,19,10698,train
14466,0,3915,train
14466,1,4053,train
14466,2,5305,train
14469,0,2250,train
14469,1,889,train
14469,2,1576,train
14469,3,1421,train
14472,0,9759,train
14472,1,8645,train
14472,2,1667,train
14472,3,5889,train
14472,4,7837,train
14472,5,11451,train
14472,6,5691,train
14472,7,1663,train
14472,8,6282,train
14472,9,7885,train
14472,10,8429,train
14474,0,10103,train
14474,1,3363,train
14474,2,8314,train
14476,0,1612,train
14476,1,324,train
14476,2,2780,train
14476,3,6742,train
14476,4,2988,train
14476,5,9567,train
14480,0,798,train
14480,1,1423,train
14480,2,2843,train
14481,0,267,train
14481,1,1919,train
14481,2,2986,train
14481,3,3129,train
14484,0,5568,train
14484,1,3892,train
14486,0,2298,train
14486,1,4789,train
14486,2,6147,train
14486,3,6353,train
14486,4,10162,train
14488,0,4678,train
14488,1,4724,train
14488,2,1033,train
14488,3,5894,train
14488,4,1142,train
14488,5,8556,train
14488,6,8969,train
14488,7,10401,train
14488,8,10569,train
14488,9,10810,train
14488,10,10570,train
14488,11,9086,train
14490,0,5691,train
14490,1,2647,train
14490,2,3760,train
14490,3,5925,train
14490,4,7113,train
14491,0,5118,train
14491,1,415,train
14491,2,417,train
14491,3,1751,train
14491,4,5903,train
14493,0,108,train
14493,1,180,train
14493,2,2479,train
14493,3,2707,train
14493,4,3668,train
14494,0,5941,train
14494,1,7933,train
14494,2,1954,train
14494,3,9093,train
14494,4,1179,train
14495,0,5224,train
14495,1,5154,train
14496,0,3095,train
14496,1,3323,train
14496,2,731,train
14496,3,726,train
14497,0,6732,train
14498,0,6235,train
14498,1,5069,train
14498,2,5068,train
14500,0,6726,train
14500,1,283,train
14500,2,7945,train
14500,3,1159,train
14500,4,2318,train
14501,0,4258,train
14502,0,2721,train
14502,1,633,train
14503,0,3637,train
14503,1,4147,train
14503,2,5966,train
14503,3,5967,train
14503,4,6113,train
14503,5,6002,train
14503,6,7078,train
14503,7,6251,train
14503,8,4541,train
14505,0,1124,train
14505,1,6597,train
14505,2,6323,train
14505,3,544,train
14505,4,3969,train
14506,0,5621,train
14506,1,269,train
14506,2,3095,train
14508,0,2841,train
14508,1,3536,train
14509,0,8624,train
14511,0,829,train
14511,1,2601,train
14511,2,4565,train
14511,3,5264,train
14512,0,441,train
14514,0,3476,train
14515,0,7294,train
14520,0,2431,train
14520,1,3616,train
14520,2,437,train
14520,3,2576,train
14520,4,8541,train
14520,5,8736,train
14520,6,2958,train
14520,7,6555,train
14520,8,8122,train
14521,0,3505,train
14521,1,6173,train
14521,2,7714,train
14521,3,8185,train
14521,4,8432,train
14521,5,3509,train
14521,6,4236,train
14521,7,4238,train
14523,0,8729,train
14523,1,9585,train
14523,2,9590,train
14523,3,10319,train
14523,4,10669,train
14523,5,916,train
14523,6,10384,train
14523,7,8675,train
14523,8,3700,train
14523,9,10537,train
14523,10,10704,train
14523,11,10772,train
14524,0,9342,train
14524,1,10084,train
14524,2,10147,train
14524,3,10162,train
14524,4,10266,train
14526,0,6401,train
14526,1,176,train
14526,2,1321,train
14526,3,1426,train
14526,4,4230,train
14526,5,4546,train
14526,6,7306,train
14526,7,8477,train
14526,8,8480,train
14526,9,267,train
14526,10,1855,train
14526,11,2093,train
14526,12,2181,train
14526,13,2491,train
14526,14,2986,train
14526,15,5030,train
14526,16,5411,train
14526,17,5522,train
14526,18,5760,train
14526,19,6103,train
14526,20,7376,train
14526,21,402,train
14526,22,3176,train
14526,23,4943,train
14526,24,8589,train
14526,25,8361,train
14528,0,555,train
14528,1,3425,train
14528,2,3907,train
14528,3,5560,train
14528,4,7129,train
14528,5,8149,train
14528,6,8850,train
14528,7,8968,train
14528,8,9341,train
14528,9,9840,train
14528,10,9841,train
14528,11,9851,train
14528,12,10095,train
14528,13,10162,train
14528,14,10165,train
14528,15,10177,train
14528,16,10659,train
14528,17,10797,train
14530,0,388,train
14530,1,2182,train
14532,0,1305,train
14533,0,14,train
14534,0,6464,train
14534,1,8620,train
14534,2,6482,train
14534,3,6477,train
14534,4,6616,train
14535,0,1970,train
14535,1,1422,train
14535,2,1955,train
14535,3,5449,train
14535,4,10836,train
14537,0,181,train
14537,1,204,train
14537,2,714,train
14537,3,3783,train
14537,4,4849,train
14537,5,8166,train
14539,0,4870,train
14539,1,4910,train
14539,2,1836,train
14539,3,4908,train
14539,4,7302,train
14539,5,7307,train
14540,0,6857,train
14540,1,5258,train
14540,2,6958,train
14543,0,4849,train
14543,1,1975,train
14543,2,1227,train
14543,3,4613,train
14543,4,8928,train
14543,5,27,train
14543,6,1932,train
14543,7,4059,train
14545,0,2719,train
14545,1,3208,train
14545,2,8166,train
14545,3,4451,train
14545,4,9737,train
14545,5,7494,train
14546,0,8835,train
14546,1,2774,train
14546,2,2780,train
14546,3,859,train
14546,4,1515,train
14547,0,3031,train
14547,1,7553,train
14547,2,9004,train
14547,3,8969,train
14547,4,10281,train
14547,5,10694,train
14547,6,2616,train
14547,7,9084,train
14547,8,9085,train
14553,0,5985,train
14555,0,950,train
14555,1,2289,train
14555,2,2374,train
14555,3,2027,train
14555,4,7305,train
14555,5,1554,train
14555,6,8095,train
14555,7,7121,train
14557,0,7217,train
14557,1,10714,train
14557,2,7440,train
14557,3,7456,train
14559,0,3863,train
14559,1,4015,train
14559,2,4771,train
14559,3,7487,train
14559,4,5033,train
14560,0,1649,train
14560,1,4146,train
14560,2,7064,train
14560,3,7081,train
14561,0,7531,train
14561,1,8123,train
14561,2,8967,train
14561,3,9340,train
14563,0,7651,train
14564,0,854,train
14564,1,871,train
14564,2,551,train
14564,3,7993,train
14566,0,1832,train
14566,1,1136,train
14568,0,631,train
14568,1,2657,train
14568,2,7516,train
14568,3,7534,train
14568,4,7733,train
14568,5,8902,train
14568,6,10110,train
14568,7,4464,train
14570,0,8729,train
14570,1,9466,train
14570,2,9459,train
14570,3,8726,train
14571,0,6282,train
14571,1,4200,train
14572,0,501,train
14572,1,168,train
14572,2,6826,train
14572,3,266,train
14572,4,9163,train
14572,5,2986,train
14573,0,4059,train
14574,0,3851,train
14574,1,4416,train
14574,2,5292,train
14574,3,167,train
14575,0,8514,train
14575,1,10693,train
14578,0,1069,train
14579,0,3732,train
14580,0,2299,train
14580,1,1449,train
14580,2,4650,train
14580,3,8729,train
14581,0,10509,train
14581,1,1232,train
14581,2,5734,train
14582,0,3812,train
14582,1,2243,train
14582,2,6819,train
14582,3,1996,train
14582,4,3385,train
14582,5,2162,train
14583,0,1810,train
14583,1,4260,train
14583,2,5683,train
14583,3,5747,train
14584,0,2900,train
14584,1,3715,train
14584,2,6777,train
14584,3,4864,train
14584,4,2943,train
14584,5,4118,train
14585,0,2180,train
14585,1,9119,train
14586,0,6440,train
14587,0,4598,train
14588,0,132,train
14588,1,4741,train
14588,2,4794,train
14588,3,5336,train
14588,4,6434,train
14588,5,7652,train
14588,6,7804,train
14588,7,10996,train
14589,0,3657,train
14589,1,2329,train
14589,2,3333,train
14589,3,234,train
14589,4,1990,train
14589,5,5568,train
14589,6,7074,train
14589,7,5343,train
14589,8,574,train
14589,9,494,train
14589,10,8729,train
14589,11,9587,train
14589,12,9582,train
14589,13,10167,train
14589,14,8675,train
14589,15,10280,train
14589,16,10527,train
14589,17,10703,train
14589,18,10758,train
14589,19,10864,train
14590,0,9455,train
14590,1,8729,train
14590,2,9349,train
14590,3,10389,train
14590,4,2616,train
14590,5,10563,train
14590,6,10702,train
14593,0,452,train
14593,1,3639,train
14593,2,4674,train
14593,3,3788,train
14593,4,5010,train
14594,0,1751,train
14594,1,1752,train
14594,2,519,train
14594,3,1749,train
14594,4,2235,train
14594,5,2432,train
14594,6,1403,train
14594,7,4928,train
14594,8,5425,train
14595,0,4890,train
14595,1,8043,train
14595,2,1281,train
14596,0,6437,train
14596,1,9089,train
14596,2,6274,train
14596,3,260,train
14596,4,4873,train
14596,5,6392,train
14596,6,6643,train
14596,7,7718,train
14596,8,4764,train
14596,9,6277,train
14596,10,2598,train
14596,11,1448,train
14596,12,3701,train
14596,13,4765,train
14596,14,5154,train
14596,15,1635,train
14596,16,4316,train
14596,17,7075,train
14596,18,6509,train
14596,19,2798,train
14596,20,5729,train
14596,21,6164,train
14596,22,4068,train
14596,23,2746,train
14596,24,3379,train
14596,25,7943,train
14596,26,1226,train
14596,27,5527,train
14598,0,3520,train
14598,1,7846,train
14600,0,5190,train
14601,0,240,train
14602,0,580,train
14604,0,158,train
14604,1,176,train
14604,2,769,train
14604,3,1682,train
14604,4,1685,train
14604,5,4711,train
14605,0,10049,train
14605,1,10146,train
14606,0,5030,train
14606,1,267,train
14606,2,4360,train
14606,3,8193,train
14606,4,6030,train
14606,5,10585,train
14607,0,3312,train
14608,0,10439,train
14609,0,2542,train
14609,1,8471,train
14610,0,1388,train
14610,1,1391,train
14610,2,5907,train
14610,3,8022,train
14611,0,9644,train
14611,1,6491,train
14611,2,7519,train
14612,0,1293,train
14612,1,7137,train
14612,2,7076,train
14612,3,4465,train
14613,0,769,train
14613,1,2736,train
14613,2,5409,train
14613,3,6191,train
14613,4,6683,train
14613,5,7215,train
14613,6,8332,train
14613,7,60,train
14613,8,2512,train
14613,9,6329,train
14613,10,180,train
14613,11,7331,train
14614,0,7392,train
14616,0,1525,train
14616,1,3297,train
14617,0,9585,train
14618,0,721,train
14618,1,2344,train
14618,2,7959,train
14618,3,10356,train
14618,4,3875,train
14618,5,10161,train
14619,0,8073,train
14619,1,10537,train
14619,2,4483,train
14620,0,6445,train
14622,0,3342,train
14622,1,2318,train
14622,2,9164,train
14622,3,6726,train
14623,0,5133,train
14623,1,6433,train
14623,2,8643,train
14623,3,10199,train
14624,0,6657,train
14624,1,5381,train
14624,2,6820,train
14625,0,7674,train
14625,1,8726,train
14625,2,3939,train
14628,0,2138,train
14628,1,3132,train
14628,2,3163,train
14628,3,4208,train
14628,4,5855,train
14628,5,7991,train
14628,6,9204,train
14629,0,2309,train
14629,1,2341,train
14629,2,2663,train
14629,3,3817,train
14629,4,3878,train
14629,5,4152,train
14629,6,4270,train
14629,7,6112,train
14631,0,776,train
14631,1,1067,train
14631,2,1069,train
14631,3,564,train
14631,4,779,train
14631,5,1056,train
14631,6,1062,train
14631,7,1012,train
14631,8,1028,train
14631,9,807,train
14631,10,1060,train
14631,11,806,train
14631,12,1422,train
14631,13,1598,train
14631,14,1104,train
14631,15,1265,train
14631,16,2411,train
14631,17,988,train
14631,18,3146,train
14631,19,1116,train
14631,20,1961,train
14631,21,2514,train
14631,22,803,train
14631,23,4063,train
14631,24,3887,train
14631,25,801,train
14631,26,1044,train
14631,27,1042,train
14631,28,1100,train
14631,29,366,train
14631,30,989,train
14632,0,5972,train
14632,1,7224,train
14633,0,9584,train
14633,1,10301,train
14635,0,266,train
14635,1,1848,train
14635,2,8906,train
14635,3,5097,train
14635,4,6434,train
14638,0,8558,train
14638,1,9581,train
14638,2,9457,train
14638,3,9582,train
14638,4,8687,train
14638,5,7994,train
14638,6,10563,train
14638,7,10558,train
14638,8,10561,train
14638,9,10689,train
14639,0,6433,train
14639,1,9397,train
14640,0,5498,train
14640,1,3686,train
14640,2,8041,train
14640,3,4307,train
14640,4,6351,train
14642,0,3854,train
14642,1,2140,train
14642,2,5966,train
14642,3,5245,train
14643,0,9890,train
14643,1,1293,train
14643,2,2269,train
14646,0,4719,train
14646,1,7744,train
14646,2,8089,train
14647,0,944,train
14647,1,2398,train
14647,2,1738,train
14647,3,4171,train
14647,4,6873,train
14647,5,7074,train
14647,6,1944,train
14647,7,4558,train
14647,8,2065,train
14647,9,3078,train
14647,10,1278,train
14647,11,2380,train
14647,12,8382,train
14647,13,839,train
14647,14,5770,train
14647,15,3615,train
14647,16,9946,train
14647,17,4825,train
14648,0,8561,train
14648,1,3701,train
14648,2,5292,train
14648,3,3700,train
14649,0,272,train
14649,1,273,train
14649,2,992,train
14649,3,1412,train
14649,4,5117,train
14651,0,9125,train
14651,1,3004,train
14653,0,407,train
14653,1,760,train
14653,2,2735,train
14653,3,8809,train
14653,4,10069,train
14655,0,4652,train
14656,0,8554,train
14656,1,9884,train
14656,2,10389,train
14656,3,8560,train
14656,4,10479,train
14657,0,8736,train
14657,1,8743,train
14657,2,8967,train
14657,3,8968,train
14657,4,9340,train
14657,5,10533,train
14660,0,4246,train
14660,1,6259,train
14660,2,7624,train
14660,3,8208,train
14660,4,10431,train
14661,0,6883,train
14661,1,7276,train
14661,2,1538,train
14661,3,8568,train
14661,4,9143,train
14664,0,6191,train
14664,1,6580,train
14664,2,7074,train
14666,0,8402,train
14667,0,9157,train
14669,0,4398,train
14670,0,5048,train
14672,0,6123,train
14672,1,8243,train
14672,2,2242,train
14672,3,2433,train
14672,4,5278,train
14673,0,3533,train
14673,1,6633,train
14674,0,4796,train
14674,1,1879,train
14674,2,4036,train
14674,3,5243,train
14674,4,5636,train
14674,5,7129,train
14674,6,8600,train
14674,7,8634,train
14674,8,8706,train
14674,9,3487,train
14675,0,4080,train
14676,0,642,train
14676,1,939,train
14677,0,1251,train
14677,1,3526,train
14677,2,2970,train
14677,3,843,train
14677,4,2429,train
14677,5,1242,train
14677,6,958,train
14677,7,678,train
14677,8,335,train
14677,9,2399,train
14677,10,3830,train
14677,11,5697,train
14677,12,246,train
14677,13,2161,train
14677,14,1837,train
14677,15,2128,train
14677,16,705,train
14677,17,1191,train
14677,18,1766,train
14677,19,4504,train
14677,20,7130,train
14677,21,3203,train
14682,0,3329,train
14682,1,396,train
14682,2,402,train
14682,3,403,train
14682,4,1257,train
14682,5,2046,train
14682,6,399,train
14682,7,5551,train
14682,8,7090,train
14682,9,752,train
14682,10,3121,train
14682,11,1520,train
14682,12,5521,train
14682,13,7448,train
14682,14,908,train
14682,15,1188,train
14682,16,1208,train
14682,17,9347,train
14682,18,3231,train
14682,19,8225,train
14682,20,8503,train
14686,0,7843,train
14687,0,1446,train
14687,1,4530,train
14687,2,4532,train
14687,3,8209,train
14687,4,2030,train
14687,5,6907,train
14688,0,10199,train
14688,1,10505,train
14688,2,10810,train
14688,3,10917,train
14689,0,2336,train
14689,1,2340,train
14689,2,2114,train
14689,3,2379,train
14689,4,2309,train
14689,5,1449,train
14689,6,3636,train
14689,7,3637,train
14689,8,650,train
14689,9,4152,train
14689,10,3951,train
14689,11,4678,train
14689,12,4675,train
14689,13,9396,train
14690,0,2336,train
14690,1,4049,train
14690,2,6296,train
14690,3,7074,train
14690,4,8970,train
14690,5,10527,train
14690,6,10528,train
14690,7,10537,train
14690,8,10571,train
14690,9,10843,train
14693,0,174,train
14693,1,4724,train
14693,2,1704,train
14693,3,378,train
14693,4,2924,train
14694,0,7436,train
14694,1,8550,train
14694,2,8619,train
14694,3,5813,train
14695,0,1813,train
14695,1,5181,train
14695,2,2316,train
14695,3,428,train
14695,4,2920,train
14696,0,6364,train
14697,0,4650,train
14697,1,8555,train
14697,2,10669,train
14697,3,10701,train
14697,4,10692,train
14697,5,10807,train
14698,0,9270,train
14699,0,1896,train
14699,1,5824,train
14700,0,5600,train
14700,1,7293,train
14703,0,4036,train
14703,1,6058,train
14705,0,1153,train
14705,1,1602,train
14705,2,2860,train
14705,3,6434,train
14706,0,2761,train
14706,1,2986,train
14706,2,5935,train
14706,3,6678,train
14706,4,8392,train
14706,5,618,train
14706,6,6733,train
14707,0,9584,train
14707,1,9459,train
14707,2,9456,train
14707,3,9592,train
14707,4,9457,train
14707,5,9466,train
14707,6,9455,train
14707,7,8726,train
14707,8,9467,train
14707,9,2616,train
14707,10,2617,train
14707,11,9252,train
14707,12,10568,train
14707,13,10694,train
14708,0,2419,train
14708,1,4805,train
14708,2,6580,train
14708,3,7424,train
14708,4,7927,train
14709,0,2217,train
14709,1,4313,train
14709,2,4088,train
14709,3,4328,train
14709,4,7889,train
14709,5,8549,train
14710,0,7031,train
14710,1,7661,train
14710,2,10318,train
14710,3,216,train
14711,0,295,train
14711,1,457,train
14711,2,1224,train
14711,3,98,train
14712,0,1456,train
14712,1,7074,train
14712,2,2814,train
14712,3,3306,train
14713,0,9888,train
14716,0,2341,train
14716,1,3888,train
14716,2,10708,train
14717,0,3259,train
14717,1,5712,train
14717,2,6874,train
14717,3,9978,train
14717,4,9508,train
14718,0,7421,train
14718,1,2604,train
14718,2,2746,train
14720,0,1687,train
14720,1,5319,train
14720,2,2440,train
14720,3,5790,train
14721,0,5613,train
14721,1,6691,train
14721,2,1303,train
14721,3,2337,train
14721,4,10236,train
14722,0,9265,train
14722,1,10529,train
14722,2,10693,train
14722,3,10701,train
14722,4,8675,train
14722,5,10751,train
14722,6,10815,train
14723,0,4906,train
14725,0,5894,train
14725,1,389,train
14725,2,2790,train
14725,3,9884,train
14725,4,8557,train
14725,5,10528,train
14725,6,10758,train
14725,7,10809,train
14727,0,9884,train
14727,1,10389,train
14727,2,2619,train
14727,3,10560,train
14730,0,2112,train
14730,1,1997,train
14730,2,2037,train
14730,3,3018,train
14730,4,3383,train
14730,5,3402,train
14730,6,3969,train
14730,7,5132,train
14730,8,5574,train
14730,9,6018,train
14730,10,7447,train
14730,11,8192,train
14730,12,8849,train
14730,13,8965,train
14732,0,3693,train
14733,0,5681,train
14733,1,5785,train
14734,0,862,train
14735,0,1649,train
14735,1,8784,train
14735,2,428,train
14735,3,5260,train
14735,4,4354,train
14736,0,378,train
14736,1,4634,train
14736,2,7476,train
14737,0,6323,train
14737,1,5132,train
14738,0,1974,train
14738,1,1147,train
14738,2,2415,train
14738,3,2397,train
14738,4,4001,train
14739,0,5872,train
14739,1,8789,train
14739,2,8252,train
14739,3,180,train
14739,4,2907,train
14739,5,3130,train
14739,6,3296,train
14739,7,6978,train
14739,8,10162,train
14740,0,2971,train
14740,1,2225,train
14740,2,8039,train
14740,3,6909,train
14741,0,603,train
14741,1,2161,train
14741,2,8536,train
14743,0,267,train
14743,1,3908,train
14743,2,1677,train
14743,3,8749,train
14743,4,11039,train
14743,5,11040,train
14745,0,772,train
14745,1,2672,train
14745,2,4500,train
14745,3,4598,train
14745,4,5493,train
14745,5,5647,train
14745,6,6263,train
14746,0,3731,train
14747,0,539,train
14747,1,768,train
14747,2,4666,train
14747,3,2888,train
14748,0,618,train
14749,0,4910,train
14749,1,277,train
14749,2,546,train
14749,3,2786,train
14749,4,2997,train
14749,5,4990,train
14749,6,4991,train
14749,7,5521,train
14749,8,7101,train
14749,9,6573,train
14749,10,5449,train
14750,0,3916,train
14750,1,1449,train
14750,2,8468,train
14750,3,2615,train
14751,0,3907,train
14751,1,8184,train
14751,2,10367,train
14752,0,10147,train
14752,1,9572,train
14752,2,11027,train
14752,3,8823,train
14752,4,8968,train
14752,5,9830,train
14755,0,5773,train
14757,0,4777,train
14757,1,3192,train
14758,0,3877,train
14758,1,10692,train
14758,2,10669,train
14758,3,10810,train
14759,0,6932,train
14759,1,7094,train
14759,2,2320,train
14759,3,7050,train
14759,4,4939,train
14759,5,1443,train
14759,6,6625,train
14760,0,305,train
14760,1,1734,train
14760,2,2940,train
14760,3,8645,train
14760,4,3129,train
14763,0,7387,train
14763,1,5324,train
14764,0,1257,train
14764,1,7752,train
14765,0,2401,train
14765,1,444,train
14765,2,5474,train
14766,0,6060,train
14766,1,5458,train
14766,2,5960,train
14766,3,7970,train
14766,4,4449,train
14766,5,7015,train
14767,0,7957,train
14767,1,9724,train
14767,2,10701,train
14767,3,10689,train
14768,0,1177,train
14768,1,1294,train
14768,2,3878,train
14773,0,191,train
14773,1,619,train
14773,2,1932,train
14773,3,2534,train
14773,4,407,train
14773,5,2029,train
14773,6,2810,train
14773,7,6396,train
14774,0,1120,train
14774,1,2007,train
14774,2,2213,train
14774,3,3790,train
14775,0,4147,train
14775,1,4650,train
14775,2,5535,train
14775,3,2769,train
14775,4,740,train
14775,5,9081,train
14776,0,9132,train
14776,1,14,train
14776,2,3617,train
14776,3,8855,train
14777,0,8726,train
14777,1,9596,train
14778,0,20,train
14779,0,4270,train
14779,1,4677,train
14779,2,4678,train
14779,3,193,train
14779,4,6333,train
14779,5,8514,train
14779,6,9594,train
14779,7,9456,train
14779,8,9591,train
14779,9,10386,train
14779,10,4438,train
14779,11,10559,train
14779,12,10698,train
14780,0,2213,train
14780,1,369,train
14780,2,5272,train
14782,0,2332,train
14782,1,7469,train
14782,2,5922,train
14782,3,7936,train
14782,4,7394,train
14782,5,5721,train
14783,0,1488,train
14783,1,6881,train
14783,2,5527,train
14784,0,3248,train
14784,1,3657,train
14784,2,4677,train
14784,3,3688,train
14784,4,7840,train
14784,5,7667,train
14784,6,9585,train
14784,7,9590,train
14784,8,10004,train
14786,0,4766,train
14786,1,3419,train
14786,2,6867,train
14791,0,9801,train
14793,0,7244,train
14793,1,4448,train
14793,2,2805,train
14795,0,2329,train
14795,1,5767,train
14795,2,6002,train
14795,3,6848,train
14795,4,6432,train
14795,5,7078,train
14795,6,9265,train
14795,7,9594,train
14795,8,10775,train
14795,9,3703,train
14795,10,10772,train
14796,0,1296,train
14796,1,1297,train
14796,2,240,train
14797,0,2916,train
14797,1,5313,train
14797,2,1892,train
14798,0,222,train
14798,1,3196,train
14798,2,5187,train
14799,0,3885,train
14799,1,1049,train
14799,2,2989,train
14799,3,2405,train
14799,4,1956,train
14799,5,1024,train
14800,0,606,train
14800,1,2769,train
14800,2,5298,train
14800,3,7138,train
14800,4,8242,train
14803,0,4857,train
14803,1,5126,train
14803,2,5175,train
14803,3,4739,train
14803,4,8815,train
14803,5,9717,train
14803,6,6905,train
14807,0,4184,train
14807,1,5085,train
14808,0,497,train
14809,0,6418,train
14809,1,1748,train
14809,2,1443,train
14809,3,1911,train
14809,4,9865,train
14809,5,920,train
14809,6,1669,train
14809,7,1740,train
14810,0,2744,train
14810,1,5045,train
14810,2,6038,train
14811,0,4188,train
14811,1,9723,train
14812,0,267,train
14812,1,1886,train
14812,2,3761,train
14812,3,8842,train
14812,4,10313,train
14814,0,443,train
14814,1,5770,train
14814,2,3068,train
14814,3,6049,train
14814,4,6981,train
14815,0,2329,train
14815,1,6432,train
14815,2,7911,train
14815,3,9882,train
14815,4,10318,train
14816,0,844,train
14816,1,2457,train
14816,2,5502,train
14816,3,4883,train
14816,4,5787,train
14816,5,7075,train
14816,6,4397,train
14817,0,821,train
14818,0,2027,train
14818,1,4162,train
14820,0,552,train
14820,1,6742,train
14820,2,6213,train
14820,3,6283,train
14820,4,1171,train
14821,0,4377,train
14821,1,5199,train
14821,2,5251,train
14821,3,8242,train
14821,4,10097,train
14822,0,7581,train
14822,1,230,train
14823,0,267,train
14823,1,7138,train
14823,2,883,train
14823,3,10182,train
14824,0,5292,train
14825,0,908,train
14825,1,5059,train
14827,0,5767,train
14827,1,6113,train
14827,2,7553,train
14827,3,7994,train
14827,4,8235,train
14827,5,10864,train
14828,0,3957,train
14828,1,9908,train
14828,2,5817,train
14829,0,6873,train
14829,1,8341,train
14830,0,1978,train
14830,1,5039,train
14830,2,7042,train
14830,3,8571,train
14830,4,123,train
14830,5,6199,train
14831,0,7536,train
14831,1,1959,train
14833,0,1477,train
14833,1,3167,train
14835,0,1895,train
14835,1,7982,train
14836,0,5190,train
14838,0,4042,train
14838,1,5368,train
14839,0,4051,train
14839,1,6002,train
14839,2,2830,train
14839,3,6433,train
14839,4,7074,train
14839,5,7915,train
14839,6,8004,train
14839,7,8643,train
14839,8,10167,train
14840,0,8220,train
14840,1,2037,train
14840,2,5097,train
14840,3,7531,train
14840,4,8149,train
14841,0,2452,train
14841,1,2709,train
14841,2,3221,train
14842,0,2948,train
14842,1,6733,train
14842,2,5975,train
14842,3,967,train
14842,4,7801,train
14844,0,267,train
14844,1,5043,train
14844,2,2174,train
14846,0,8421,train
14847,0,3241,train
14847,1,3584,train
14847,2,5850,train
14847,3,6669,train
14847,4,8317,train
14847,5,407,train
14848,0,4208,train
14848,1,10398,train
14848,2,1538,train
14848,3,3588,train
14849,0,6726,train
14849,1,7473,train
14849,2,3253,train
14849,3,6725,train
14850,0,5174,train
14850,1,2479,train
14850,2,5122,train
14850,3,8254,train
14850,4,5712,train
14850,5,10136,train
14851,0,334,train
14851,1,2866,train
14851,2,4462,train
14851,3,6584,train
14851,4,8288,train
14851,5,9720,train
14851,6,1110,train
14851,7,9162,train
14851,8,7772,train
14851,9,8194,train
14852,0,868,train
14852,1,6966,train
14853,0,6242,train
14853,1,7407,train
14853,2,4386,train
14854,0,4002,train
14856,0,1098,train
14856,1,3434,train
14856,2,6151,train
14856,3,8109,train
14856,4,9740,train
14858,0,9585,train
14858,1,9590,train
14858,2,4438,train
14858,3,9249,train
14859,0,6143,train
14859,1,7132,train
14859,2,6214,train
14859,3,1849,train
14859,4,6548,train
14862,0,6432,train
14862,1,7840,train
14862,2,5991,train
14862,3,7074,train
14862,4,7911,train
14862,5,9594,train
14862,6,10167,train
14862,7,10529,train
14862,8,10699,train
14864,0,1771,train
14864,1,9947,train
14864,2,10012,train
14864,3,7846,train
14868,0,3012,train
14868,1,3157,train
14868,2,3921,train
14868,3,4046,train
14868,4,4704,train
14868,5,5837,train
14870,0,2180,train
14870,1,2794,train
14870,2,2955,train
14870,3,10269,train
14871,0,1212,train
14871,1,7874,train
14871,2,7879,train
14872,0,93,train
14872,1,413,train
14872,2,441,train
14872,3,3182,train
14872,4,6013,train
14872,5,7418,train
14872,6,8248,train
