src_item_id,dst_item_id,relation
5252,5176,related_occupation
5252,5176,skill_vector
5252,5227,career_path
5252,6016,related_occupation
5252,7526,skill_vector
5252,7570,related_occupation
5252,9185,skill_vector
5252,9751,skill_vector
5252,10074,skill_vector
5252,10271,skill_vector
5252,10355,related_occupation
5253,33,skill_vector
5253,675,related_occupation
5253,863,related_occupation
5253,1097,skill_vector
5253,2545,related_occupation
5253,3476,skill_vector
5253,4112,related_occupation
5253,5040,skill_vector
5253,5071,skill_vector
5253,6614,skill_vector
5253,7848,skill_vector
5253,8257,skill_vector
5253,8289,related_occupation
5253,8651,skill_vector
5253,8769,related_occupation
5253,8994,skill_vector
5253,9217,skill_vector
5253,9571,skill_vector
5253,11020,related_occupation
5253,11745,related_occupation
5255,1293,skill_vector
5255,3051,skill_vector
5255,3827,skill_vector
5255,4344,skill_vector
5255,4715,related_occupation
5255,5549,skill_vector
5255,5696,skill_vector
5255,6033,skill_vector
5255,6871,related_occupation
5255,7029,related_occupation
5255,7078,related_occupation
5255,7444,related_occupation
5255,9389,skill_vector
5255,9597,skill_vector
5255,9915,skill_vector
5255,10690,skill_vector
5255,10955,related_occupation
5255,11190,skill_vector
5255,11496,related_occupation
5255,11881,related_occupation
5256,39,related_occupation
5256,2163,skill_vector
5256,3322,skill_vector
5256,3737,skill_vector
5256,4341,skill_vector
5256,4666,related_occupation
5256,5071,skill_vector
5256,5260,skill_vector
5256,5291,skill_vector
5256,5811,skill_vector
5256,6052,related_occupation
5256,6214,related_occupation
5256,7075,related_occupation
5256,8548,skill_vector
5256,9838,skill_vector
5256,10117,related_occupation
5256,10204,skill_vector
5256,11208,related_occupation
5256,11559,related_occupation
5256,11591,skill_vector
5257,7233,skill_vector
5258,423,related_occupation
5258,521,related_occupation
5258,651,skill_vector
5258,1463,related_occupation
5258,2948,skill_vector
5258,2964,related_occupation
5258,3331,skill_vector
5258,3866,related_occupation
5258,5183,skill_vector
5258,6296,skill_vector
5258,6666,skill_vector
5258,7239,skill_vector
5258,7368,skill_vector
5258,8261,related_occupation
5258,8437,skill_vector
5258,8735,skill_vector
5258,9064,related_occupation
5258,10027,related_occupation
5258,10819,skill_vector
5258,11743,skill_vector
5259,1015,related_occupation
5259,6169,related_occupation
5259,6395,related_occupation
5259,6502,related_occupation
5259,8933,related_occupation
5259,10057,related_occupation
5259,11592,related_occupation
5259,11832,related_occupation
5260,1135,skill_vector
5260,1343,skill_vector
5260,1653,related_occupation
5260,2785,skill_vector
5260,2925,skill_vector
5260,4379,skill_vector
5260,4762,related_occupation
5260,4968,related_occupation
5260,5619,skill_vector
5260,5859,related_occupation
5260,6006,related_occupation
5260,6477,skill_vector
5260,7848,skill_vector
5260,8273,skill_vector
5260,8564,related_occupation
5260,8696,skill_vector
5260,9123,skill_vector
5260,9141,skill_vector
5260,9255,related_occupation
5260,11915,related_occupation
5261,1657,skill_vector
5261,2244,skill_vector
5261,2990,skill_vector
5261,3281,skill_vector
5261,3634,skill_vector
5261,4060,related_occupation
5261,4117,skill_vector
5261,4507,skill_vector
5261,4799,related_occupation
5261,5024,skill_vector
5261,5603,related_occupation
5261,7958,related_occupation
5261,8328,skill_vector
5261,8395,skill_vector
5261,8614,related_occupation
5261,8995,related_occupation
5261,10307,skill_vector
5261,11265,related_occupation
5261,11755,related_occupation
5261,11997,skill_vector
5262,631,skill_vector
5262,815,skill_vector
5262,1252,skill_vector
5262,1792,skill_vector
5262,2212,skill_vector
5262,2649,skill_vector
5262,3845,skill_vector
5262,5920,skill_vector
5262,6554,skill_vector
5262,8363,skill_vector
5262,10793,skill_vector
5262,11777,skill_vector
5263,1091,related_occupation
5263,1599,related_occupation
5263,1599,skill_vector
5263,1658,related_occupation
5263,2200,skill_vector
5263,2246,skill_vector
5263,2310,skill_vector
5263,2532,skill_vector
5263,2676,skill_vector
5263,4062,related_occupation
5263,4062,skill_vector
5263,4142,skill_vector
5263,4743,skill_vector
5263,6953,skill_vector
5263,7228,related_occupation
5263,7591,related_occupation
5263,7591,skill_vector
5263,10021,skill_vector
5263,11044,related_occupation
5263,11350,related_occupation
5264,81,skill_vector
5264,1035,skill_vector
5264,2033,related_occupation
5264,2579,related_occupation
5264,2846,related_occupation
5264,3245,related_occupation
5264,3611,skill_vector
5264,3795,related_occupation
5264,4412,related_occupation
5264,4703,skill_vector
5264,5207,skill_vector
5264,5374,skill_vector
5264,6037,skill_vector
5264,6652,related_occupation
5264,7028,skill_vector
5264,8219,skill_vector
5264,9216,skill_vector
5264,10070,related_occupation
5264,11050,skill_vector
5264,11255,skill_vector
5265,1364,skill_vector
5265,2192,skill_vector
5265,2803,skill_vector
5265,3331,skill_vector
5265,3866,related_occupation
5265,4029,skill_vector
5265,4410,skill_vector
5265,4698,related_occupation
5265,4896,related_occupation
5265,5183,skill_vector
5265,5223,skill_vector
5265,5500,related_occupation
5265,6666,skill_vector
5265,6889,related_occupation
5265,7368,skill_vector
5265,8437,skill_vector
5265,9064,related_occupation
5265,9394,related_occupation
5265,10921,related_occupation
5265,11743,skill_vector
5266,1316,related_occupation
5266,1606,related_occupation
5266,1914,skill_vector
5266,2396,skill_vector
5266,2447,related_occupation
5266,2826,related_occupation
5266,3236,skill_vector
5266,4388,skill_vector
5266,4907,skill_vector
5266,5054,related_occupation
5266,5311,skill_vector
5266,6004,skill_vector
5266,6956,skill_vector
5266,7141,related_occupation
5266,8940,skill_vector
5266,8947,skill_vector
5266,9443,related_occupation
5266,10240,related_occupation
5266,10809,skill_vector
5266,11910,skill_vector
5267,594,skill_vector
5267,918,skill_vector
5267,1374,skill_vector
5267,2062,related_occupation
5267,2670,skill_vector
5267,2775,related_occupation
5267,3147,skill_vector
5267,4825,skill_vector
5267,5169,skill_vector
5267,5360,related_occupation
5267,7050,related_occupation
5267,7675,skill_vector
5267,8089,skill_vector
5267,8666,related_occupation
5267,9004,related_occupation
5267,9725,skill_vector
5267,9900,skill_vector
5267,10202,skill_vector
5267,10340,related_occupation
5267,11899,related_occupation
5268,2958,related_occupation
5268,3420,related_occupation
5268,6395,related_occupation
5268,7513,related_occupation
5268,8475,related_occupation
5268,10147,related_occupation
5268,10716,related_occupation
5268,11768,related_occupation
5269,1933,related_occupation
5269,2042,skill_vector
5269,2257,skill_vector
5269,2632,related_occupation
5269,2883,related_occupation
5269,4991,skill_vector
5269,5022,skill_vector
5269,5554,skill_vector
5269,6774,related_occupation
5269,6910,skill_vector
5269,7185,related_occupation
5269,8456,skill_vector
5269,9054,skill_vector
5269,9517,skill_vector
5269,9832,related_occupation
5269,10105,skill_vector
5269,10437,related_occupation
5269,10674,skill_vector
5269,10924,skill_vector
5269,11755,related_occupation
5270,5,related_occupation
5270,764,related_occupation
5270,901,skill_vector
5270,2016,skill_vector
5270,2845,related_occupation
5270,3015,related_occupation
5270,4334,skill_vector
5270,5147,skill_vector
5270,6021,skill_vector
5270,7092,related_occupation
5270,7978,skill_vector
5270,8388,skill_vector
5270,8822,skill_vector
5270,9212,related_occupation
5270,9879,skill_vector
5270,10397,skill_vector
5270,10613,skill_vector
5270,10712,skill_vector
5270,11345,related_occupation
5270,11381,related_occupation
5271,192,related_occupation
5271,1723,related_occupation
5271,2924,skill_vector
5271,3248,skill_vector
5271,3613,skill_vector
5271,3626,skill_vector
5271,3734,skill_vector
5271,4061,related_occupation
5271,5487,skill_vector
5271,6728,related_occupation
5271,7078,skill_vector
5271,9377,related_occupation
5271,9648,related_occupation
5271,9829,skill_vector
5271,9962,skill_vector
5271,10633,related_occupation
5271,10633,skill_vector
5271,11332,skill_vector
5271,11369,related_occupation
5271,11881,skill_vector
5272,1704,related_occupation
5272,2359,skill_vector
5272,2517,skill_vector
5272,3071,skill_vector
5272,3868,skill_vector
5272,5147,skill_vector
5272,5162,related_occupation
5272,5324,related_occupation
5272,6021,skill_vector
5272,6773,related_occupation
5272,6790,skill_vector
5272,7676,related_occupation
5272,8603,skill_vector
5272,8738,skill_vector
5272,8822,skill_vector
5272,9841,skill_vector
5272,10212,related_occupation
5272,10712,skill_vector
5272,10753,related_occupation
5272,10816,related_occupation
5273,2270,related_occupation
5273,2648,related_occupation
5273,2736,related_occupation
5273,4160,related_occupation
5273,5750,related_occupation
5273,6169,related_occupation
5273,7972,related_occupation
5273,9113,related_occupation
5274,28,skill_vector
5274,112,related_occupation
5274,164,related_occupation
5274,821,skill_vector
5274,2152,skill_vector
5274,4005,related_occupation
5274,4011,related_occupation
5274,4693,related_occupation
5274,5512,related_occupation
5274,5723,skill_vector
5274,6202,skill_vector
5274,6927,related_occupation
5274,8535,skill_vector
5274,9218,skill_vector
5274,9615,related_occupation
5274,10645,skill_vector
5274,11344,skill_vector
5274,11768,skill_vector
5274,11798,skill_vector
5274,11976,skill_vector
5275,873,related_occupation
5275,2241,related_occupation
5275,2566,skill_vector
5275,3025,skill_vector
5275,3086,related_occupation
5275,4176,related_occupation
5275,5040,skill_vector
5275,5587,related_occupation
5275,5619,skill_vector
5275,5624,skill_vector
5275,7349,skill_vector
5275,7628,skill_vector
5275,7975,skill_vector
5275,8196,related_occupation
5275,8596,related_occupation
5275,9093,related_occupation
5275,9566,skill_vector
5275,9935,skill_vector
5275,10742,skill_vector
5275,10785,skill_vector
5276,300,skill_vector
5276,413,career_path
5276,1828,related_occupation
5276,2006,career_path
5276,2922,skill_vector
5276,3077,career_path
5276,3575,related_occupation
5276,3885,related_occupation
5276,4185,skill_vector
5276,5370,skill_vector
5276,5554,related_occupation
5276,6367,skill_vector
5276,6735,related_occupation
5276,6988,skill_vector
5276,7041,skill_vector
5276,7661,related_occupation
5276,7732,skill_vector
5276,7779,career_path
5276,7820,skill_vector
5276,8555,related_occupation
5276,9873,skill_vector
5276,10063,related_occupation
5276,10089,skill_vector
5276,10271,skill_vector
5277,85,related_occupation
5277,1384,related_occupation
5277,2344,related_occupation
5277,2862,skill_vector
5277,3486,skill_vector
5277,4468,skill_vector
5277,4572,skill_vector
5277,5816,skill_vector
5277,5949,related_occupation
5277,6573,skill_vector
5277,6575,skill_vector
5277,6709,skill_vector
5277,7141,skill_vector
5277,7409,skill_vector
5277,7698,related_occupation
5277,9012,skill_vector
5277,9999,related_occupation
5277,11277,related_occupation
5277,11862,related_occupation
5277,11914,skill_vector
5278,267,related_occupation
5278,2736,related_occupation
5278,3295,related_occupation
5278,4303,related_occupation
5278,8475,related_occupation
5278,9113,related_occupation
5278,9134,related_occupation
5278,10087,related_occupation
5279,1519,related_occupation
5279,2611,skill_vector
5279,3666,skill_vector
5279,4861,related_occupation
5279,4993,skill_vector
5279,5589,skill_vector
5279,5896,skill_vector
5279,6131,skill_vector
5279,6157,skill_vector
5279,7560,skill_vector
5279,7640,skill_vector
5279,8597,skill_vector
5279,9047,skill_vector
5279,9055,related_occupation
5279,9669,skill_vector
5279,9801,related_occupation
5279,10632,related_occupation
5279,10906,related_occupation
5279,10952,related_occupation
5279,11969,related_occupation
5280,378,skill_vector
5280,645,related_occupation
5280,1665,skill_vector
5280,2296,skill_vector
5280,2302,skill_vector
5280,3493,related_occupation
5280,3675,related_occupation
5280,4484,skill_vector
5280,5439,skill_vector
5280,5922,skill_vector
5280,6239,skill_vector
5280,7036,skill_vector
5280,7561,skill_vector
5280,7809,related_occupation
5280,7890,skill_vector
5280,7941,related_occupation
5280,8277,related_occupation
5280,9887,related_occupation
5280,10187,skill_vector
5280,11825,related_occupation
5281,2070,skill_vector
5281,2176,skill_vector
5281,3230,related_occupation
5281,3278,related_occupation
5281,3496,related_occupation
5281,4366,related_occupation
5281,4893,related_occupation
5281,5309,skill_vector
5281,5936,related_occupation
5281,7351,skill_vector
5281,7441,related_occupation
5281,7468,related_occupation
5281,7976,skill_vector
5281,8103,skill_vector
5281,9627,skill_vector
5281,10095,skill_vector
5281,10635,skill_vector
5281,10760,skill_vector
5281,10912,skill_vector
5281,11792,skill_vector
5282,151,skill_vector
5282,354,skill_vector
5282,1742,skill_vector
5282,2395,skill_vector
5282,2488,skill_vector
5282,2775,skill_vector
5282,3230,skill_vector
5282,7441,skill_vector
5282,9031,skill_vector
5282,9578,skill_vector
5282,10635,skill_vector
5282,11119,skill_vector
5283,18,related_occupation
5283,2540,related_occupation
5283,3082,skill_vector
5283,5042,related_occupation
5283,5060,related_occupation
5283,5221,related_occupation
5283,6584,related_occupation
5283,6695,related_occupation
5283,7168,related_occupation
5285,343,skill_vector
5285,467,related_occupation
5285,468,skill_vector
5285,1318,skill_vector
5285,1875,skill_vector
5285,2552,skill_vector
5285,2673,related_occupation
5285,3588,skill_vector
5285,4048,skill_vector
5285,4308,skill_vector
5285,4319,skill_vector
5285,4774,skill_vector
5285,5557,skill_vector
5285,5960,related_occupation
5285,8115,related_occupation
5285,8798,related_occupation
5285,9272,related_occupation
5285,10289,related_occupation
5285,10702,related_occupation
5285,10797,skill_vector
5286,32,skill_vector
5286,952,related_occupation
5286,1198,skill_vector
5286,1211,skill_vector
5286,2475,skill_vector
5286,2485,related_occupation
5286,2567,skill_vector
5286,2687,skill_vector
5286,3274,skill_vector
5286,3481,skill_vector
5286,5232,related_occupation
5286,6074,skill_vector
5286,6433,related_occupation
5286,7584,related_occupation
5286,8143,skill_vector
5286,8527,skill_vector
5286,8978,related_occupation
5286,9977,skill_vector
5286,10043,related_occupation
5286,10254,related_occupation
5287,504,skill_vector
5287,761,skill_vector
5287,795,related_occupation
5287,1429,related_occupation
5287,2122,skill_vector
5287,2735,related_occupation
5287,2848,skill_vector
5287,2949,skill_vector
5287,4849,related_occupation
5287,4925,skill_vector
5287,5331,skill_vector
5287,5551,skill_vector
5287,5644,skill_vector
5287,6193,related_occupation
5287,7484,skill_vector
5287,7977,skill_vector
5287,8127,related_occupation
5287,8226,skill_vector
5287,8999,related_occupation
5287,9333,related_occupation
5288,39,related_occupation
5288,1091,skill_vector
5288,2532,skill_vector
5288,2676,skill_vector
5288,2833,skill_vector
5288,2914,skill_vector
5288,3475,related_occupation
5288,4440,related_occupation
5288,4968,related_occupation
5288,5970,related_occupation
5288,7228,skill_vector
5288,7528,skill_vector
5288,10133,related_occupation
5288,10758,related_occupation
5288,11306,skill_vector
5288,11546,skill_vector
5288,11685,skill_vector
5288,11689,skill_vector
5288,11693,related_occupation
5288,11702,skill_vector
5289,83,related_occupation
5289,302,related_occupation
5289,1245,career_path
5289,1284,skill_vector
5289,1619,skill_vector
5289,3300,skill_vector
5289,3324,related_occupation
5289,3495,skill_vector
5289,3645,related_occupation
5289,3733,related_occupation
5289,3846,related_occupation
5289,4030,skill_vector
5289,6015,skill_vector
5289,6261,career_path
5289,6488,skill_vector
5289,7465,skill_vector
5289,9147,related_occupation
5289,9428,skill_vector
5289,9434,skill_vector
5289,10089,career_path
5289,10589,skill_vector
5289,11021,related_occupation
5289,11584,skill_vector
5289,11660,career_path
5290,455,skill_vector
5290,456,related_occupation
5290,1880,career_path
5290,2306,skill_vector
5290,2587,skill_vector
5290,2667,career_path
5290,4834,related_occupation
5290,5126,related_occupation
5290,5169,skill_vector
5290,5698,skill_vector
5290,5982,related_occupation
5290,6272,career_path
5290,6272,related_occupation
5290,6720,skill_vector
5290,7080,related_occupation
5290,8048,related_occupation
5290,8449,related_occupation
5290,8574,skill_vector
5290,9277,skill_vector
5290,9580,skill_vector
5290,9885,skill_vector
5290,10744,skill_vector
5290,11386,career_path
5290,11550,skill_vector
5291,777,skill_vector
5291,1343,skill_vector
5291,1414,skill_vector
5291,1569,related_occupation
5291,2925,skill_vector
5291,3120,related_occupation
5291,4035,related_occupation
5291,4379,skill_vector
5291,4647,skill_vector
5291,4766,related_occupation
5291,4865,related_occupation
5291,5089,related_occupation
5291,5564,skill_vector
5291,6477,skill_vector
5291,7379,related_occupation
5291,8014,skill_vector
5291,8273,skill_vector
5291,8696,skill_vector
5291,9686,skill_vector
5291,11915,related_occupation
5292,1227,skill_vector
5292,2359,skill_vector
5292,2455,skill_vector
5292,3071,skill_vector
5292,4165,skill_vector
5292,5964,related_occupation
5292,6074,related_occupation
5292,6369,related_occupation
5292,6465,skill_vector
5292,6790,skill_vector
5292,7068,related_occupation
5292,7536,related_occupation
5292,8027,related_occupation
5292,8138,skill_vector
5292,8305,skill_vector
5292,9716,skill_vector
5292,10188,skill_vector
5292,10432,skill_vector
5292,10619,related_occupation
5292,10814,related_occupation
5293,2014,related_occupation
5293,2773,skill_vector
5293,3345,skill_vector
5293,3653,skill_vector
5293,4179,skill_vector
5293,5464,career_path
5293,5625,skill_vector
5293,5797,skill_vector
5293,5893,related_occupation
5293,6507,skill_vector
5293,6600,related_occupation
5293,6814,related_occupation
5293,6823,related_occupation
5293,7511,skill_vector
5293,7513,career_path
5293,8231,skill_vector
5293,8682,related_occupation
5293,8690,skill_vector
5293,9249,career_path
5293,9249,skill_vector
5293,10757,related_occupation
5293,11504,career_path
5293,11713,skill_vector
5293,11963,related_occupation
5294,570,related_occupation
5294,1239,skill_vector
5294,1291,skill_vector
5294,1435,related_occupation
5294,1537,skill_vector
5294,1880,skill_vector
5294,1964,skill_vector
5294,2189,related_occupation
5294,2607,career_path
5294,2607,related_occupation
5294,2922,skill_vector
5294,3237,career_path
5294,3290,skill_vector
5294,4010,career_path
5294,4533,skill_vector
5294,5227,related_occupation
5294,6275,skill_vector
5294,6988,skill_vector
5294,7570,related_occupation
5294,7782,career_path
5294,8961,related_occupation
5294,10074,skill_vector
5294,10271,related_occupation
5294,10271,skill_vector
5295,2467,related_occupation
5295,5020,related_occupation
5295,6163,related_occupation
5295,7527,related_occupation
5295,9339,related_occupation
5295,9829,related_occupation
5295,10617,related_occupation
5295,11217,related_occupation
5296,224,related_occupation
5296,613,related_occupation
5296,681,skill_vector
5296,1046,skill_vector
5296,3265,skill_vector
5296,3565,skill_vector
5296,3969,skill_vector
5296,4371,related_occupation
5296,4422,skill_vector
5296,4768,related_occupation
5296,4908,related_occupation
5296,7079,related_occupation
5296,7905,skill_vector
5296,8677,skill_vector
5296,8927,skill_vector
5296,9311,skill_vector
5296,9992,skill_vector
5296,10078,related_occupation
5296,10900,skill_vector
5296,11874,related_occupation
5297,552,skill_vector
5297,2176,skill_vector
5297,2369,skill_vector
5297,2771,skill_vector
5297,2895,related_occupation
5297,3230,skill_vector
5297,3496,related_occupation
5297,3496,skill_vector
5297,5936,related_occupation
5297,7441,skill_vector
5297,7468,related_occupation
5297,10039,skill_vector
5297,10277,skill_vector
5297,10685,related_occupation
5297,10760,skill_vector
5297,10812,related_occupation
5297,10912,skill_vector
5297,11232,skill_vector
5297,11635,related_occupation
5297,11681,related_occupation
5298,136,skill_vector
5298,679,related_occupation
5298,853,skill_vector
5298,922,skill_vector
5298,1313,related_occupation
5298,1526,related_occupation
5298,1884,skill_vector
5298,2429,skill_vector
5298,3363,skill_vector
5298,3454,skill_vector
5298,3559,skill_vector
5298,3667,skill_vector
5298,4144,related_occupation
5298,4416,skill_vector
5298,5080,related_occupation
5298,5336,related_occupation
5298,8442,related_occupation
5298,8554,skill_vector
5298,10660,skill_vector
5298,11684,related_occupation
5299,67,skill_vector
5299,157,related_occupation
5299,725,related_occupation
5299,958,related_occupation
5299,1217,skill_vector
5299,1306,skill_vector
5299,2432,related_occupation
5299,2685,skill_vector
5299,2967,skill_vector
5299,4214,skill_vector
5299,6134,skill_vector
5299,7251,related_occupation
5299,7393,skill_vector
5299,9034,related_occupation
5299,9916,related_occupation
5299,9955,skill_vector
5299,10323,skill_vector
5299,10943,skill_vector
5299,10986,related_occupation
5299,11240,skill_vector
5300,1055,skill_vector
5300,1248,skill_vector
5300,1464,skill_vector
5300,1899,related_occupation
5300,2275,related_occupation
5300,2465,skill_vector
5300,3273,related_occupation
5300,3490,related_occupation
5300,4893,skill_vector
5300,5073,related_occupation
5300,5744,related_occupation
5300,5892,skill_vector
5300,5992,skill_vector
5300,6525,skill_vector
5300,6722,skill_vector
5300,6835,skill_vector
5300,10407,skill_vector
5300,10973,related_occupation
5300,11741,related_occupation
5300,11751,skill_vector
5301,34,related_occupation
5301,1533,skill_vector
5301,1550,skill_vector
5301,1588,related_occupation
5301,2033,skill_vector
5301,2597,skill_vector
5301,3098,related_occupation
5301,3296,skill_vector
5301,3607,skill_vector
5301,3976,related_occupation
5301,4477,skill_vector
5301,6240,related_occupation
5301,6390,related_occupation
5301,6701,skill_vector
5301,8085,skill_vector
5301,8120,related_occupation
5301,8332,skill_vector
5301,8944,related_occupation
5301,9766,skill_vector
5301,10948,skill_vector
5302,1022,related_occupation
5302,1751,skill_vector
5302,1895,related_occupation
5302,2605,skill_vector
5302,3158,skill_vector
5302,3938,related_occupation
5302,4361,skill_vector
5302,5240,related_occupation
5302,5240,skill_vector
5302,5332,skill_vector
5302,6054,related_occupation
5302,7115,skill_vector
5302,7356,skill_vector
5302,9609,skill_vector
5302,10638,skill_vector
5302,10902,related_occupation
5302,10902,skill_vector
5302,11089,skill_vector
5302,11141,related_occupation
5302,11580,related_occupation
5303,28,skill_vector
5303,772,skill_vector
5303,1054,related_occupation
5303,1475,skill_vector
5303,4144,related_occupation
5303,4478,related_occupation
5303,5654,related_occupation
5303,5672,related_occupation
5303,5724,skill_vector
5303,7052,skill_vector
5303,7088,skill_vector
5303,7502,related_occupation
5303,7920,skill_vector
5303,8505,skill_vector
5303,8732,related_occupation
5303,8770,skill_vector
5303,9210,related_occupation
5303,9328,skill_vector
5303,9495,skill_vector
5303,9564,skill_vector
5304,1361,related_occupation
5304,1615,related_occupation
5304,3243,related_occupation
5304,3495,related_occupation
5304,5020,related_occupation
5304,5487,related_occupation
5304,5487,skill_vector
5304,6163,related_occupation
5304,9420,skill_vector
5304,9814,related_occupation
5305,146,skill_vector
5305,1221,skill_vector
5305,1694,skill_vector
5305,1776,skill_vector
5305,2067,related_occupation
5305,2195,related_occupation
5305,2340,related_occupation
5305,2586,skill_vector
5305,3505,skill_vector
5305,4796,skill_vector
5305,5954,related_occupation
5305,6077,skill_vector
5305,6984,skill_vector
5305,7689,related_occupation
5305,8455,skill_vector
5305,8918,skill_vector
5305,9692,related_occupation
5305,10208,skill_vector
5305,11512,related_occupation
5305,11859,related_occupation
5306,1292,skill_vector
5306,1760,skill_vector
5306,1883,skill_vector
5306,2621,skill_vector
5306,2751,related_occupation
5306,3396,related_occupation
5306,3529,skill_vector
5306,6130,related_occupation
5306,6230,skill_vector
5306,7030,related_occupation
5306,7220,related_occupation
5306,7285,skill_vector
5306,7937,skill_vector
5306,8833,related_occupation
5306,8952,skill_vector
5306,9490,skill_vector
5306,10458,skill_vector
5306,10689,related_occupation
5306,10689,skill_vector
5306,11537,related_occupation
5307,489,skill_vector
5307,1379,skill_vector
5307,1693,skill_vector
5307,3567,skill_vector
5307,5004,related_occupation
5307,5082,skill_vector
5307,5567,skill_vector
5307,6046,skill_vector
5307,6317,related_occupation
5307,6444,related_occupation
5307,7793,related_occupation
5307,9026,related_occupation
5307,9627,skill_vector
5307,9812,related_occupation
5307,9896,related_occupation
5307,9926,related_occupation
5307,10634,skill_vector
5307,10635,skill_vector
5307,10774,skill_vector
5307,11000,skill_vector
5308,412,skill_vector
5308,1224,skill_vector
5308,1358,related_occupation
5308,1536,related_occupation
5308,2034,skill_vector
5308,2103,skill_vector
5308,2377,skill_vector
5308,2987,skill_vector
5308,3649,skill_vector
5308,3933,skill_vector
5308,3965,skill_vector
5308,4419,related_occupation
5308,5149,skill_vector
5308,6127,related_occupation
5308,7869,related_occupation
5308,8503,skill_vector
5308,9133,skill_vector
5308,9724,related_occupation
5308,11297,related_occupation
5308,11463,related_occupation
5309,660,skill_vector
5309,1693,skill_vector
5309,2043,skill_vector
5309,8879,skill_vector
5309,10095,skill_vector
5309,11493,skill_vector
5310,1091,skill_vector
5310,1658,related_occupation
5310,2200,related_occupation
5310,2200,skill_vector
5310,2246,skill_vector
5310,2310,skill_vector
5310,2620,related_occupation
5310,2676,related_occupation
5310,2676,skill_vector
5310,4142,related_occupation
5310,4142,skill_vector
5310,6471,skill_vector
5310,6953,related_occupation
5310,6953,skill_vector
5310,7591,related_occupation
5310,7591,skill_vector
5310,8599,related_occupation
5310,10204,skill_vector
5310,10816,skill_vector
5310,11546,skill_vector
5311,839,skill_vector
5311,3161,related_occupation
5311,3349,skill_vector
5311,3877,related_occupation
5311,4805,skill_vector
5311,5068,skill_vector
5311,5266,skill_vector
5311,5320,related_occupation
5311,5503,skill_vector
5311,5931,skill_vector
5311,7964,related_occupation
5311,8610,related_occupation
5311,8771,skill_vector
5311,8931,related_occupation
5311,8947,skill_vector
5311,9525,related_occupation
5311,10040,skill_vector
5311,10728,related_occupation
5311,11105,skill_vector
5311,11207,skill_vector
5312,2014,skill_vector
5312,2032,related_occupation
5312,2375,skill_vector
5312,3809,skill_vector
5312,4120,skill_vector
5312,4843,skill_vector
5312,4998,skill_vector
5312,5406,related_occupation
5312,5761,skill_vector
5312,5807,skill_vector
5312,6598,related_occupation
5312,6600,related_occupation
5312,7158,skill_vector
5312,7671,related_occupation
5312,7671,skill_vector
5312,8109,related_occupation
5312,8682,related_occupation
5312,8682,skill_vector
5312,9515,related_occupation
5312,10691,skill_vector
5313,137,skill_vector
5313,1227,skill_vector
5313,2169,skill_vector
5313,2455,skill_vector
5313,3692,related_occupation
5313,4169,related_occupation
5313,4459,related_occupation
5313,4692,skill_vector
5313,5181,related_occupation
5313,6038,skill_vector
5313,6353,skill_vector
5313,6417,related_occupation
5313,6918,skill_vector
5313,7184,related_occupation
5313,7490,related_occupation
5313,8158,related_occupation
5313,8187,skill_vector
5313,8603,skill_vector
5313,9716,skill_vector
5313,11695,skill_vector
5314,479,skill_vector
5314,2120,related_occupation
5314,2179,related_occupation
5314,3052,skill_vector
5314,3391,skill_vector
5314,3550,skill_vector
5314,3905,skill_vector
5314,4012,skill_vector
5314,7790,related_occupation
5314,8364,related_occupation
5314,9003,skill_vector
5314,9163,skill_vector
5314,10370,related_occupation
5314,10962,skill_vector
5314,11048,related_occupation
5314,11048,skill_vector
5314,11271,related_occupation
5314,11275,skill_vector
5314,11318,related_occupation
5314,11514,skill_vector
5315,1030,skill_vector
5315,1309,skill_vector
5315,2155,skill_vector
5315,2771,related_occupation
5315,3202,related_occupation
5315,3202,skill_vector
5315,3870,skill_vector
5315,4110,related_occupation
5315,6576,related_occupation
5315,8202,skill_vector
5315,8453,skill_vector
5315,8541,related_occupation
5315,9129,related_occupation
5315,9277,skill_vector
5315,9725,skill_vector
5315,10686,skill_vector
5315,10698,skill_vector
5315,10760,related_occupation
5315,11232,related_occupation
5315,11666,skill_vector
5316,177,related_occupation
5316,370,skill_vector
5316,1610,skill_vector
5316,2799,skill_vector
5316,2874,related_occupation
5316,3442,skill_vector
5316,4049,related_occupation
5316,5036,skill_vector
5316,5047,related_occupation
5316,5130,skill_vector
5316,7980,related_occupation
5316,8023,skill_vector
5316,9759,skill_vector
5316,9764,related_occupation
5316,10390,skill_vector
5316,10472,skill_vector
5316,10541,skill_vector
5316,10852,skill_vector
5316,10932,related_occupation
5316,11535,related_occupation
5317,449,skill_vector
5317,2004,skill_vector
5317,2241,skill_vector
5317,2457,related_occupation
5317,4614,related_occupation
5317,4901,related_occupation
5317,4988,skill_vector
5317,5619,skill_vector
5317,5624,skill_vector
5317,6094,skill_vector
5317,6148,related_occupation
5317,6583,related_occupation
5317,6751,related_occupation
5317,7628,skill_vector
5317,8635,skill_vector
5317,8773,related_occupation
5317,9040,skill_vector
5317,9963,related_occupation
5317,10247,skill_vector
5317,10742,skill_vector
5318,188,related_occupation
5318,2031,related_occupation
5318,2031,skill_vector
5318,3034,skill_vector
5318,4148,skill_vector
5318,4570,related_occupation
5318,4570,skill_vector
5318,6051,related_occupation
5318,6919,skill_vector
5318,7944,related_occupation
5318,8007,skill_vector
5318,8413,related_occupation
5318,9346,skill_vector
