user_id,position,item_id,split
14012,17,2819,train
14012,18,2114,train
14012,19,8027,train
14012,20,7958,train
14012,21,4437,train
14012,22,9059,train
14012,23,1587,train
14012,24,692,train
14012,25,8649,train
14012,26,7425,train
14012,27,3959,train
14012,28,917,train
14012,29,1248,train
14012,30,9769,train
14012,31,5353,train
14012,32,4817,train
14012,33,628,train
14012,34,7102,train
14012,35,2660,train
14012,36,2095,train
14012,37,7034,train
14012,38,6816,train
14012,39,6485,train
14012,40,711,train
14012,41,10547,train
14012,42,2726,train
14012,43,7330,train
14012,44,6741,train
14012,45,6064,train
14012,46,2827,train
14012,47,7111,train
14012,48,4678,train
14012,49,3611,train
14012,50,7301,train
14012,51,8928,train
14012,52,7941,train
14012,53,3176,train
14012,54,10163,train
14012,55,898,val
14012,56,2241,test
12491,0,3834,train
12491,1,3898,train
12491,2,4910,train
12491,3,8795,train
12491,4,1355,val
12491,5,5511,test
7692,0,9605,train
7692,1,5850,val
7692,2,11002,test
12472,0,9605,train
12472,1,11509,train
12472,2,9042,train
12472,3,10001,train
12472,4,11987,train
12472,5,943,train
12472,6,8318,train
12472,7,976,train
12472,8,9803,val
12472,9,3881,test
12364,0,4358,train
12364,1,10694,train
12364,2,2924,train
12364,3,5914,val
12364,4,1384,test
12773,0,1045,train
12773,1,1575,train
12773,2,9088,train
12773,3,4216,train
12773,4,5727,train
12773,5,797,train
12773,6,10740,train
12773,7,10868,train
12773,8,7767,train
12773,9,6505,val
12773,10,6965,test
13109,0,109,train
13109,1,10417,train
13109,2,2389,train
13109,3,10558,train
13109,4,898,train
13109,5,2105,train
13109,6,7034,train
13109,7,2757,train
13109,8,9584,train
13109,9,330,train
13109,10,9052,train
13109,11,5958,val
13109,12,9455,test
14530,0,2921,train
14530,1,5456,train
14530,2,11687,train
14530,3,5058,train
14530,4,4439,train
14530,5,5012,train
14530,6,519,train
14530,7,7027,train
14530,8,3730,train
14530,9,6103,train
14530,10,11592,train
14530,11,3118,train
14530,12,5484,train
14530,13,9271,train
14530,14,1012,val
14530,15,6458,test
9710,0,1253,train
9710,1,214,train
9710,2,7767,train
9710,3,7244,train
9710,4,6822,train
9710,5,1891,train
9710,6,339,train
9710,7,5658,train
9710,8,7762,train
9710,9,7563,train
9710,10,2697,train
9710,11,8309,train
9710,12,4078,train
9710,13,5790,train
9710,14,5473,train
9710,15,2434,val
9710,16,8105,test
10503,0,6964,train
10503,1,2905,train
10503,2,2990,train
10503,3,1350,train
10503,4,5535,train
10503,5,11872,train
10503,6,10122,val
10503,7,622,test
14436,0,5472,train
14436,1,9411,train
14436,2,2692,train
14436,3,1319,train
14436,4,8853,train
14436,5,9239,train
14436,6,11226,train
14436,7,8467,train
14436,8,10177,train
14436,9,2985,train
14436,10,2484,train
14436,11,1716,train
14436,12,2401,train
14436,13,4596,train
14436,14,8334,train
14436,15,7008,train
14436,16,8130,train
14436,17,6156,train
14436,18,7287,train
14436,19,1953,train
14436,20,516,val
14436,21,6681,test
11388,0,1371,train
11388,1,8858,train
11388,2,1676,train
11388,3,43,val
11388,4,6703,test
8658,0,6075,train
8658,1,8768,train
8658,2,6118,train
8658,3,3307,train
8658,4,405,train
8658,5,6907,train
8658,6,10389,train
8658,7,543,train
8658,8,4799,train
8658,9,2699,train
8658,10,1220,train
8658,11,10013,train
8658,12,5946,train
8658,13,3478,train
8658,14,456,val
8658,15,10663,test
9680,0,6075,train
9680,1,6393,val
9680,2,10183,test
8194,0,11025,train
8194,1,3486,train
14377,0,10720,train
14377,1,6291,train
14377,2,9712,train
14377,3,8734,train
14377,4,9370,val
14377,5,4424,test
13316,0,11561,train
13316,1,3529,train
13316,2,3638,train
13316,3,7246,train
13316,4,1431,train
13316,5,1393,train
13316,6,9191,val
13316,7,8642,test
14195,0,11333,train
14195,1,1817,train
14195,2,2151,train
14195,3,11384,train
14195,4,3036,train
14195,5,686,train
14195,6,2244,train
14195,7,6697,train
14195,8,3304,train
14195,9,3262,val
14195,10,10377,test
4746,0,6709,train
4746,1,4314,train
4746,2,5419,train
4746,3,3390,val
4746,4,2352,test
13798,0,5401,train
13798,1,7034,train
13798,2,649,train
13798,3,6766,train
13798,4,5512,train
13798,5,8983,train
13798,6,750,train
13798,7,4476,train
13798,8,279,train
13798,9,3207,train
13798,10,3561,train
13798,11,74,train
13798,12,11269,train
13798,13,10351,train
13798,14,10201,train
13798,15,2809,train
13798,16,3095,train
13798,17,6091,train
13798,18,8510,train
13798,19,8338,train
13798,20,8637,train
13798,21,10710,train
13798,22,6424,train
13798,23,10677,train
13798,24,6138,train
13798,25,7305,train
13798,26,5088,train
13798,27,8562,train
13798,28,1713,train
13798,29,1644,train
13798,30,8005,train
13798,31,225,train
13798,32,2877,train
13798,33,4665,train
13798,34,11825,train
13798,35,10763,train
13798,36,2750,train
13798,37,10345,train
13798,38,8644,val
13798,39,2746,test
11577,0,6286,train
11577,1,7342,train
11577,2,3477,train
11577,3,25,val
11577,4,56,test
13742,0,9578,train
13742,1,7442,train
13742,2,1092,train
13742,3,5280,train
13742,4,3952,train
13742,5,2570,train
13742,6,3078,train
13742,7,9390,train
13742,8,10403,train
13742,9,11351,train
13742,10,11755,train
13742,11,3404,train
13742,12,5922,train
13742,13,3163,train
13742,14,2926,train
13742,15,11173,train
13742,16,3026,train
13742,17,11853,train
13742,18,1012,train
13742,19,3116,val
13742,20,7957,test
13128,0,2403,train
13128,1,9808,train
13128,2,3773,train
13128,3,8734,train
13128,4,9615,val
13128,5,4125,test
14094,0,2244,train
14094,1,4601,train
14094,2,506,train
14094,3,7955,train
14094,4,10545,train
14094,5,3638,train
14094,6,6060,train
14094,7,1147,train
14094,8,9323,val
14094,9,4424,test
13629,0,5531,train
13629,1,761,train
13629,2,10374,train
13629,3,10132,train
13629,4,10415,train
13629,5,3584,train
13629,6,8015,train
13629,7,11759,train
13629,8,2614,train
13629,9,9138,train
13629,10,10912,train
13629,11,265,val
13629,12,10080,test
9784,0,5969,train
9784,1,3108,train
9784,2,8039,train
9784,3,3661,train
9784,4,9371,val
9784,5,3649,test
9109,0,3706,train
9109,1,9459,train
9109,2,2564,train
9109,3,822,val
9109,4,5940,test
12959,0,4401,train
12959,1,3504,train
12959,2,3926,train
12959,3,9716,train
12959,4,4620,train
12959,5,10809,train
12959,6,8537,train
12959,7,10495,train
12959,8,4378,train
12959,9,4507,val
12959,10,6422,test
11042,0,6868,train
11042,1,5585,train
11042,2,11032,train
11042,3,10387,train
11042,4,3611,train
11042,5,11226,train
11042,6,11509,train
11042,7,408,train
11042,8,5652,train
11042,9,5476,train
11042,10,3479,train
11042,11,1068,train
11042,12,10996,val
11042,13,9211,test
6090,0,1338,train
6090,1,9177,train
6090,2,4152,train
6090,3,3033,train
6090,4,7389,train
6090,5,3156,train
6090,6,899,train
6090,7,8592,train
6090,8,6941,train
6090,9,8203,val
6090,10,3724,test
14284,0,5467,train
14284,1,5232,train
14284,2,10203,train
14284,3,10921,val
14284,4,11665,test
14246,0,10074,train
14246,1,975,train
14246,2,9480,train
14246,3,10195,train
14246,4,6763,train
14246,5,4523,train
14246,6,655,train
14246,7,7436,train
14246,8,7165,train
14246,9,7744,train
14246,10,3383,train
14246,11,6573,val
14246,12,5257,test
7609,0,3893,train
7609,1,141,train
7609,2,9539,train
7609,3,154,val
7609,4,10460,test
11775,0,4956,train
11775,1,4264,train
11775,2,7762,train
11775,3,2912,train
11775,4,1966,val
11775,5,4363,test
12731,0,2961,train
12731,1,3504,val
12731,2,7201,test
12577,0,11445,train
12577,1,9680,val
12577,2,4680,test
14375,0,7303,train
14375,1,7122,train
14375,2,2563,train
14375,3,11284,val
14375,4,4198,test
10509,0,7122,train
10509,1,5670,train
10509,2,10415,train
10509,3,9632,val
10509,4,7418,test
7311,0,975,train
7311,1,10308,train
7311,2,9575,train
7311,3,5743,train
7311,4,4083,val
7311,5,5251,test
14517,0,8688,train
14517,1,6042,train
14517,2,11354,train
14517,3,4943,val
14517,4,3445,test
13388,0,11965,train
13388,1,4902,train
13388,2,6749,train
13388,3,1812,train
13388,4,3526,train
13388,5,5673,train
13388,6,1301,train
13388,7,9979,train
13388,8,4433,train
13388,9,10573,train
13388,10,4877,train
13388,11,9241,train
13388,12,196,train
13388,13,422,train
13388,14,5438,val
13388,15,8504,test
14056,0,9284,train
14056,1,6845,train
14056,2,4688,train
14056,3,9207,val
14056,4,3898,test
13354,0,1572,train
13354,1,9875,train
13354,2,9107,train
13354,3,5438,train
13354,4,10703,train
13354,5,342,train
13354,6,5153,train
13354,7,5191,train
13354,8,9043,train
13354,9,8011,train
13354,10,2158,train
13354,11,4394,train
13354,12,6271,train
13354,13,10154,train
13354,14,3527,train
13354,15,6047,train
13354,16,5276,train
13354,17,10353,val
13354,18,9734,test
14463,0,10924,train
14463,1,1148,train
14463,2,2749,train
14463,3,12,train
14463,4,3675,train
14463,5,7558,train
14463,6,1510,train
14463,7,6325,train
14463,8,9366,train
14463,9,1271,val
14463,10,5512,test
11537,0,714,train
11537,1,3523,train
11537,2,2477,train
11537,3,1395,train
11537,4,1988,train
11537,5,4554,train
11537,6,5921,train
11537,7,7578,train
11537,8,6703,train
11537,9,1052,val
11537,10,3627,test
14095,0,2978,train
14095,1,3698,train
14095,2,10304,train
14095,3,9810,train
14095,4,25,train
14095,5,1569,train
14095,6,5207,val
14095,7,11378,test
14144,0,6637,train
14144,1,3747,train
14144,2,7080,train
14144,3,5439,train
14144,4,7664,train
14144,5,4686,train
14144,6,3323,train
14144,7,717,train
14144,8,2166,train
14144,9,6387,train
14144,10,9178,train
14144,11,7346,train
14144,12,1185,val
14144,13,7314,test
14164,0,1010,train
14164,1,1783,train
14164,2,4595,train
14164,3,4570,val
14164,4,11231,test
9594,0,4777,train
9594,1,2766,train
9594,2,2206,train
9594,3,6941,train
9594,4,9590,val
9594,5,8886,test
13749,0,4390,train
13749,1,10848,train
13749,2,4461,train
13749,3,1964,val
13749,4,5257,test
14467,0,5225,train
14467,1,4450,train
14467,2,4678,train
14467,3,5992,train
14467,4,2663,val
14467,5,6443,test
14400,0,10334,train
14400,1,4589,train
14400,2,11096,train
14400,3,4307,train
14400,4,5967,train
14400,5,4395,train
14400,6,7782,train
14400,7,977,train
14400,8,1522,train
14400,9,6558,val
14400,10,7504,test
4532,0,5574,train
4532,1,6865,train
4532,2,11759,train
4532,3,7891,train
4532,4,3112,train
4532,5,3976,train
4532,6,11451,train
4532,7,7618,train
4532,8,8962,train
4532,9,7817,train
4532,10,1896,train
4532,11,11609,val
4532,12,8536,test
14452,0,3401,train
14452,1,9581,train
14452,2,11946,train
14452,3,9621,train
14452,4,7139,train
14452,5,7087,train
14452,6,4596,train
14452,7,4251,train
14452,8,3544,train
14452,9,184,val
14452,10,5321,test
10498,0,3261,train
10498,1,10870,train
10498,2,40,train
10498,3,11347,train
10498,4,7133,train
10498,5,2442,train
10498,6,8338,val
10498,7,8649,test
11309,0,5868,train
11309,1,3523,val
11309,2,579,test
8968,0,7931,train
8968,1,11689,train
8968,2,4984,train
8968,3,5571,val
8968,4,10269,test
12040,0,4090,train
12040,1,1495,train
9917,0,1410,train
9917,1,9682,train
9917,2,7080,train
9917,3,6846,train
9917,4,132,train
9917,5,9798,train
9917,6,10397,train
9917,7,10727,train
9917,8,11205,train
9917,9,10567,train
9917,10,11103,train
9917,11,9204,train
9917,12,7158,train
9917,13,2506,train
9917,14,6483,train
9917,15,10183,val
9917,16,89,test
8603,0,7486,train
8603,1,8187,train
8603,2,2421,train
8603,3,2068,train
8603,4,9021,train
8603,5,11001,train
8603,6,11570,train
8603,7,4745,train
8603,8,9661,val
8603,9,3313,test
14405,0,3112,train
14405,1,727,train
14405,2,7225,train
14405,3,609,train
14405,4,10924,train
14405,5,1441,train
14405,6,11862,train
14405,7,1192,train
14405,8,10706,train
14405,9,5272,train
14405,10,2709,train
14405,11,7637,train
14405,12,7228,train
14405,13,6619,train
14405,14,1165,val
14405,15,6476,test
13575,0,710,train
13575,1,10983,train
13575,2,6550,train
13575,3,943,train
13575,4,4076,train
13575,5,759,train
13575,6,3057,train
13575,7,2533,train
13575,8,8135,train
13575,9,2454,val
13575,10,5720,test
10793,0,6505,train
10793,1,9973,train
10793,2,8223,train
10793,3,7252,train
10793,4,2808,train
10793,5,7782,train
10793,6,6715,train
10793,7,494,train
10793,8,9520,train
10793,9,8181,train
10793,10,11625,train
10793,11,11317,train
10793,12,5739,train
10793,13,4359,train
10793,14,2732,train
10793,15,5597,train
10793,16,1579,train
10793,17,4487,train
10793,18,2762,train
10793,19,8478,train
10793,20,2022,train
10793,21,1283,train
10793,22,1498,train
10793,23,4369,val
10793,24,5592,test
11283,0,10538,train
11283,1,7891,train
11283,2,6657,train
11283,3,5270,train
11283,4,9359,val
11283,5,2024,test
13432,0,11485,train
13432,1,9845,train
13432,2,2527,train
13432,3,11534,val
13432,4,1565,test
14314,0,6161,train
14314,1,5737,train
14314,2,1383,train
14314,3,11609,train
14314,4,11025,train
14314,5,10916,train
14314,6,964,train
14314,7,4186,train
14314,8,7807,train
14314,9,10951,val
14314,10,5121,test
12475,0,1314,train
12475,1,3434,train
12475,2,10001,train
12475,3,3375,train
12475,4,3268,val
12475,5,7650,test
2056,0,2801,train
2056,1,11199,train
2056,2,2924,train
2056,3,234,train
2056,4,619,train
2056,5,7863,train
2056,6,7206,train
2056,7,6763,train
2056,8,4939,val
2056,9,9984,test
6519,0,2801,train
6519,1,10414,train
6519,2,6178,train
6519,3,7218,val
6519,4,1402,test
11267,0,2801,train
11267,1,9875,train
11267,2,7350,train
11267,3,739,train
11267,4,547,val
11267,5,6163,test
12803,0,10120,train
12803,1,8318,train
12803,2,10372,train
12803,3,7403,train
12803,4,8870,train
12803,5,10983,train
12803,6,7280,train
12803,7,9901,train
12803,8,1093,val
12803,9,5858,test
14505,0,3088,train
14505,1,8232,train
14505,2,4405,train
14505,3,7843,train
14505,4,1730,train
14505,5,2229,train
14505,6,5823,train
14505,7,2842,train
14505,8,1110,train
14505,9,8629,train
14505,10,929,train
14505,11,10195,train
14505,12,702,train
14505,13,11913,train
14505,14,2834,train
14505,15,3460,train
14505,16,11693,train
14505,17,2078,train
14505,18,698,train
14505,19,8313,train
14505,20,9431,train
14505,21,6715,train
14505,22,103,train
14505,23,2016,val
14505,24,279,test
11572,0,11310,train
11572,1,5858,train
11572,2,6951,train
11572,3,443,train
11572,4,396,train
11572,5,8716,train
11572,6,8301,train
11572,7,6867,train
11572,8,9393,train
11572,9,1026,train
11572,10,6483,train
11572,11,8395,val
11572,12,1156,test
10111,0,7354,train
10111,1,9152,train
10111,2,1587,train
10111,3,4819,train
10111,4,1768,val
10111,5,5747,test
11578,0,1169,train
11578,1,3376,train
11578,2,5898,train
11578,3,6242,train
11578,4,4029,train
11578,5,5496,train
11578,6,8617,val
11578,7,6391,test
12579,0,10062,train
12579,1,10389,val
12579,2,3571,test
11948,0,250,train
11948,1,10654,train
11948,2,3798,train
11948,3,10340,train
11948,4,8605,val
11948,5,6402,test
13043,0,10032,train
13043,1,8092,train
13043,2,5597,train
13043,3,6728,train
13043,4,8464,val
13043,5,11964,test
13681,0,11449,train
13681,1,1603,train
13681,2,11285,train
13681,3,4581,train
13681,4,2215,train
13681,5,5076,train
13681,6,6848,train
13681,7,3063,train
13681,8,3896,val
13681,9,6352,test
13034,0,1477,train
13034,1,423,train
13034,2,3902,train
13034,3,11785,train
13034,4,6836,train
13034,5,578,train
13034,6,2783,val
13034,7,10049,test
12056,0,6779,train
12056,1,2630,train
12056,2,8785,train
12056,3,344,val
12056,4,3472,test
14083,0,9376,train
14083,1,9865,train
14083,2,4256,train
14083,3,9854,train
14083,4,6934,train
14083,5,11066,train
14083,6,8250,train
14083,7,9503,train
14083,8,6446,val
14083,9,8097,test
9644,0,2477,train
9644,1,9128,train
9644,2,11989,train
9644,3,10187,train
9644,4,6389,train
9644,5,2985,train
9644,6,9646,train
9644,7,4139,train
9644,8,7090,train
9644,9,969,val
9644,10,7905,test
13318,0,9943,train
13318,1,299,train
12864,0,1239,train
12864,1,3472,val
12864,2,7038,test
14352,0,3007,train
14352,1,5891,train
14352,2,1819,train
14352,3,11785,train
14352,4,9088,train
14352,5,11142,train
14352,6,5927,train
14352,7,3573,train
14352,8,2329,train
14352,9,7135,train
14352,10,9434,train
14352,11,2324,train
14352,12,1543,train
14352,13,7373,train
14352,14,1499,train
14352,15,7005,train
14352,16,1962,train
14352,17,3862,val
14352,18,5469,test
13878,0,9313,train
13878,1,6651,train
13878,2,10962,train
13878,3,3111,train
13878,4,5722,train
13878,5,1391,train
13878,6,5754,train
13878,7,6104,train
13878,8,7637,train
13878,9,2461,train
13878,10,10476,train
13878,11,293,train
13878,12,1784,train
13878,13,9113,train
13878,14,11849,train
13878,15,2639,train
13878,16,5948,train
13878,17,5080,train
13878,18,6446,train
13878,19,7790,train
13878,20,4994,train
13878,21,2023,train
13878,22,7003,train
13878,23,2978,train
13878,24,5975,train
13878,25,881,train
13878,26,8026,train
13878,27,5982,val
13878,28,7203,test
14395,0,2594,train
14395,1,4844,train
14395,2,531,train
14395,3,2571,train
14395,4,7600,train
14395,5,8819,train
14395,6,6474,train
14395,7,3138,train
14395,8,721,train
14395,9,931,train
14395,10,1410,train
14395,11,6424,train
14395,12,5271,train
14395,13,4172,train
14395,14,5261,train
14395,15,2242,train
14395,16,3608,train
14395,17,3638,train
14395,18,10697,train
14395,19,11365,train
14395,20,9175,train
14395,21,6951,train
14395,22,4013,train
14395,23,5923,train
14395,24,7214,train
14395,25,7993,train
14395,26,51,train
14395,27,8246,val
14395,28,7627,test
10177,0,2446,train
10177,1,10445,val
10177,2,4323,test
8720,0,5213,train
8720,1,7006,train
8720,2,4154,train
8720,3,5793,val
8720,4,11452,test
4197,0,812,train
4197,1,6474,train
4197,2,5601,train
4197,3,8790,train
4197,4,9409,train
4197,5,2211,train
4197,6,7151,val
4197,7,563,test
14037,0,10946,train
14037,1,3066,train
14037,2,1125,train
14037,3,9423,train
14037,4,4747,train
14037,5,2669,train
14037,6,4620,train
14037,7,4643,train
14037,8,7492,train
14037,9,3898,train
14037,10,7927,train
14037,11,7513,train
14037,12,811,train
14037,13,6680,train
14037,14,333,train
14037,15,937,val
14037,16,4267,test
1629,0,9517,train
1629,1,709,val
1629,2,5778,test
13101,0,1849,train
13101,1,8075,train
13101,2,5840,train
13101,3,2130,train
13101,4,7996,train
13101,5,1663,train
13101,6,5098,train
13101,7,9435,train
13101,8,7501,val
13101,9,185,test
13235,0,9887,train
13235,1,10664,val
13235,2,5757,test
14558,0,10113,train
14558,1,5692,train
14558,2,10983,train
14558,3,726,train
14558,4,9420,val
14558,5,8124,test
8109,0,3168,train
8109,1,7702,train
8109,2,10797,train
8109,3,10206,val
8109,4,11009,test
12197,0,10962,train
12197,1,9329,train
12197,2,10585,train
12197,3,10829,val
12197,4,10536,test
14369,0,11997,train
14369,1,7519,train
14369,2,7017,train
14369,3,7205,train
14369,4,5651,train
14369,5,3787,train
14369,6,1175,train
14369,7,5701,train
14369,8,8750,train
14369,9,6856,train
14369,10,11473,train
14369,11,6557,train
14369,12,4663,train
14369,13,11468,train
14369,14,5792,train
14369,15,492,train
14369,16,426,train
14369,17,934,train
14369,18,7943,train
14369,19,11448,train
14369,20,3894,train
14369,21,4062,train
14369,22,5409,train
14369,23,3113,train
14369,24,7905,train
14369,25,8444,train
14369,26,4651,train
14369,27,4557,train
14369,28,10852,train
14369,29,2204,train
14369,30,5335,val
14369,31,2155,test
12862,0,6460,train
12862,1,3098,train
12862,2,11731,train
12862,3,8650,train
12862,4,7161,train
12862,5,9330,train
12862,6,7355,train
12862,7,10100,train
12862,8,1136,train
12862,9,10965,train
12862,10,493,train
12862,11,2698,val
12862,12,4073,test
14432,0,9534,train
14432,1,2055,train
13855,0,948,train
13855,1,403,train
13855,2,8239,train
13855,3,2664,train
13855,4,3885,train
13855,5,7348,train
13855,6,5425,train
13855,7,9189,train
13855,8,10394,val
13855,9,6344,test
13814,0,10586,train
13814,1,9995,val
13814,2,2446,test
13144,0,9684,train
13144,1,7775,train
13144,2,5179,train
13144,3,9366,train
13144,4,10688,train
13144,5,3915,train
13144,6,10394,train
13144,7,6173,train
13144,8,7361,val
13144,9,2929,test
13339,0,11508,train
13339,1,7890,train
13339,2,4949,train
13339,3,11059,train
13339,4,10437,train
13339,5,8533,train
13339,6,8885,train
13339,7,783,train
13339,8,9423,train
13339,9,4567,val
13339,10,5441,test
14252,0,1497,train
14252,1,304,train
14252,2,1328,train
14252,3,2108,train
14252,4,9607,train
14252,5,332,train
14252,6,1270,train
14252,7,10444,train
14252,8,378,train
14252,9,10474,val
14252,10,7221,test
14403,0,7421,train
14403,1,7117,train
14403,2,8099,train
14403,3,2276,train
14403,4,2917,train
14403,5,4069,train
14403,6,3902,train
14403,7,3277,train
14403,8,11751,train
14403,9,7506,train
14403,10,233,train
14403,11,11646,val
14403,12,7077,test
14355,0,11293,train
14355,1,2264,train
14355,2,8734,train
14355,3,3231,train
14355,4,1155,train
14355,5,8940,train
14355,6,2195,train
14355,7,1324,train
14355,8,8348,train
14355,9,7980,train
14355,10,9034,train
14355,11,10646,train
14355,12,2863,train
14355,13,7581,train
14355,14,424,train
14355,15,4956,train
14355,16,6917,train
14355,17,6709,train
14355,18,8812,train
14355,19,11405,train
14355,20,4269,train
14355,21,3373,train
14355,22,5226,train
14355,23,5832,train
14355,24,9012,train
14355,25,1889,train
14355,26,7299,train
14355,27,2776,train
14355,28,9437,train
14355,29,5057,train
14355,30,4580,train
14355,31,3001,train
14355,32,7294,train
14355,33,5271,train
14355,34,6159,train
14355,35,5806,train
14355,36,6449,train
14355,37,3898,train
14355,38,8794,train
14355,39,5007,train
14355,40,7347,train
14355,41,9999,train
14355,42,7817,train
14355,43,3656,train
14355,44,8950,train
14355,45,11680,train
14355,46,5389,train
14355,47,4369,train
14355,48,10326,train
14355,49,22,train
14355,50,3716,train
14355,51,2936,train
14355,52,893,train
14355,53,469,train
14355,54,520,train
14355,55,9559,train
14355,56,3313,train
14355,57,4564,train
14355,58,11222,train
14355,59,9017,train
14355,60,6782,train
14355,61,8210,train
14355,62,3241,val
14355,63,2376,test
14648,0,5877,train
14648,1,5325,train
14648,2,2769,train
14648,3,1488,train
14648,4,4266,train
14648,5,4729,train
14648,6,9585,train
14648,7,3262,train
14648,8,2912,train
14648,9,7614,train
14648,10,2352,train
14648,11,5482,val
14648,12,5609,test
13075,0,9118,train
13075,1,949,train
13075,2,4619,train
13075,3,8873,train
13075,4,2897,train
13075,5,6822,train
13075,6,10971,val
13075,7,4788,test
14496,0,1361,train
14496,1,9054,train
14496,2,1977,train
14496,3,11391,train
14496,4,8080,train
14496,5,6539,train
14496,6,10772,train
14496,7,8644,train
14496,8,135,train
14496,9,4194,train
14496,10,9663,train
14496,11,4015,train
14496,12,5413,train
14496,13,7286,train
14496,14,8235,train
14496,15,5921,train
14496,16,9170,train
14496,17,11258,train
14496,18,6158,train
14496,19,1434,val
14496,20,8272,test
10796,0,388,train
10796,1,10389,val
10796,2,3181,test
14218,0,776,train
14218,1,3059,train
14218,2,7280,train
14218,3,768,train
14218,4,11939,train
14218,5,6800,train
14218,6,6741,train
14218,7,5600,train
14218,8,5208,train
14218,9,1410,train
14218,10,3301,train
14218,11,6393,train
14218,12,1164,train
14218,13,5770,train
14218,14,6951,train
14218,15,8138,train
14218,16,5784,train
14218,17,4394,train
14218,18,2197,train
14218,19,9316,train
14218,20,6152,val
14218,21,5521,test
10708,0,5040,train
10708,1,10093,val
10708,2,8672,test
14237,0,9509,train
14237,1,4060,train
14237,2,1665,train
14237,3,6715,train
14237,4,4270,train
14237,5,6144,train
14237,6,4643,train
14237,7,7969,train
14237,8,9887,train
14237,9,6713,val
14237,10,2236,test
12751,0,4972,train
12751,1,8747,train
12751,2,6474,train
12751,3,10116,train
12751,4,3981,train
12751,5,2766,train
12751,6,2759,train
12751,7,6466,train
12751,8,3014,train
12751,9,6228,train
12751,10,10107,train
12751,11,2365,val
12751,12,2964,test
13137,0,10980,train
13137,1,2697,train
13137,2,242,train
13137,3,4650,val
13137,4,6763,test
12626,0,5353,train
12626,1,3873,train
12626,2,7662,train
12626,3,9416,train
12626,4,1165,train
12626,5,7897,train
12626,6,8062,val
12626,7,2607,test
12332,0,5671,train
12332,1,907,train
12332,2,6284,train
12332,3,820,train
12332,4,1000,train
12332,5,3972,train
12332,6,11607,train
12332,7,6835,train
12332,8,7898,train
12332,9,5799,val
12332,10,4428,test
6482,0,10972,train
6482,1,6650,train
6482,2,7391,train
6482,3,2887,train
6482,4,4559,val
6482,5,7074,test
13250,0,4856,train
13250,1,7301,val
13250,2,1155,test
12929,0,3484,train
12929,1,3200,val
12929,2,11446,test
12505,0,1480,train
12505,1,982,train
12505,2,11970,train
12505,3,2971,val
12505,4,2490,test
10718,0,5261,train
10718,1,3149,train
10718,2,909,train
10718,3,11473,train
10718,4,6397,train
10718,5,11268,train
10718,6,836,train
10718,7,5382,train
10718,8,8456,train
10718,9,9344,train
10718,10,4195,train
10718,11,2828,train
10718,12,4921,train
10718,13,7658,train
10718,14,3420,train
10718,15,11698,val
10718,16,8355,test
10669,0,1086,train
10669,1,6626,train
10669,2,4572,train
10669,3,1501,val
10669,4,1039,test
3410,0,10904,train
3410,1,9034,train
6286,0,10229,train
6286,1,342,train
6286,2,7652,train
6286,3,5060,train
6286,4,4393,train
6286,5,5526,train
6286,6,4696,val
6286,7,6288,test
12131,0,10229,train
12131,1,697,train
12131,2,1758,train
12131,3,289,train
12131,4,11898,train
12131,5,2482,train
12131,6,1246,val
12131,7,8824,test
5892,0,9216,train
5892,1,8385,train
5892,2,11679,train
5892,3,4891,train
5892,4,3468,train
5892,5,8938,train
5892,6,3984,val
5892,7,11654,test
14261,0,7468,train
14261,1,3150,train
14261,2,5834,train
14261,3,4982,train
14261,4,6538,train
14261,5,5065,train
14261,6,8622,train
14261,7,6947,train
14261,8,11967,train
14261,9,11635,val
14261,10,5567,test
12787,0,352,train
12787,1,6103,train
12787,2,3455,train
12787,3,6861,val
12787,4,10949,test
11478,0,4407,train
11478,1,4197,train
11478,2,3811,train
11478,3,5558,train
11478,4,4534,train
11478,5,1247,train
11478,6,1017,train
11478,7,10694,train
11478,8,434,train
11478,9,11806,val
11478,10,9291,test
13517,0,5477,train
13517,1,10635,train
13517,2,11068,train
13517,3,10552,val
13517,4,995,test
13626,0,1178,train
13626,1,1502,train
13626,2,11235,train
13626,3,5522,train
13626,4,5243,train
13626,5,1870,train
13626,6,204,train
13626,7,6242,train
13626,8,5340,train
13626,9,4560,train
13626,10,6931,train
13626,11,6388,train
13626,12,11289,train
13626,13,8695,train
13626,14,10848,val
13626,15,7446,test
12212,0,1246,train
12212,1,1659,val
12212,2,8692,test
13038,0,1246,train
13038,1,2405,train
13038,2,2561,train
13038,3,3391,val
13038,4,3893,test
14637,0,6836,train
14637,1,3913,train
14637,2,10471,train
14637,3,9577,train
14637,4,8021,train
14637,5,4184,train
14637,6,5551,train
14637,7,8965,train
14637,8,4875,train
14637,9,6821,train
14637,10,8722,train
14637,11,9050,train
14637,12,11032,train
14637,13,8164,train
14637,14,11063,train
14637,15,428,train
14637,16,11876,train
14637,17,2938,train
14637,18,7933,train
14637,19,5898,train
14637,20,1739,val
14637,21,2838,test
14204,0,3394,train
14204,1,3173,train
14204,2,9629,train
14204,3,8603,val
14204,4,5280,test
10900,0,10298,train
10900,1,613,train
10900,2,3436,train
10900,3,4608,train
10900,4,11756,val
10900,5,6655,test
6477,0,5203,train
6477,1,6692,train
6477,2,816,train
6477,3,558,val
6477,4,6286,test
12565,0,10540,train
12565,1,11174,train
12565,2,755,train
12565,3,4626,train
12565,4,10853,train
